Measurement date,Wind Speed,Wind Direction,Atmo. Movement W/E,Atmo. Movement S/N,Visibility
2018-08-13 13:00:00,1.7,290.0,-16.593289840751094,-2.9267976933296467,1458
2018-08-13 14:00:00,1.1,270.0,-12.633289840751093,4.993202306670351,1375
2018-08-13 15:00:00,1.8,320.0,-6.005481098037498,16.72295716773987,1508
2018-08-13 16:00:00,2.2,290.0,4.515065748517915,27.888990289952336,1804
2018-08-13 17:00:00,2.7,270.0,17.066992535254453,35.66964519005966,1600
2018-08-13 18:00:00,3.1,290.0,27.553962183225195,45.246589989574126,1726
2018-08-13 19:00:00,2.3,320.0,32.87624359142974,44.02943797859926,1987
2018-08-13 20:00:00,2.9,340.0,37.80133365531938,50.11864616129194,1992
2018-08-13 21:00:00,1.6,340.0,39.77136968087524,54.451275657018776,2000
2018-08-13 22:00:00,1.3,320.0,42.77961569420824,57.31636365081559,2000
2018-08-13 23:00:00,0.1,0.0,42.77961569420824,56.23636365081559,2000
2018-08-14 00:00:00,1.6,290.0,51.77733318373188,55.19815366303845,2000
2018-08-14 01:00:00,1.2,320.0,54.55417565757774,57.78746565731242,1982
2018-08-14 02:00:00,1.5,320.0,59.13337401426022,64.96870974150126,2000
2018-08-14 03:00:00,1.4,270.0,64.17337401426022,63.168709741501246,1990
2018-08-14 04:00:00,0.4,0.0,66.6553580099657,62.52607788611685,2000
2018-08-14 05:00:00,0.3,0.0,68.3100140071027,62.217656649193934,2000
2018-08-14 06:00:00,0.1,0.0,69.96467000423968,61.18923541227102,2000
2018-08-14 07:00:00,0.4,0.0,73.00927409558604,61.52109014789585,2000
2018-08-14 08:00:00,0.9,20.0,74.93466482596202,62.02025530488349,1810
2018-08-14 09:00:00,0.8,50.0,78.243976820236,59.24341283103764,1945
2018-08-14 10:00:00,1.3,290.0,85.00976368989456,59.98217634062109,1875
2018-08-14 11:00:00,1.9,290.0,88.40372522131901,64.86703305532737,1962
2018-08-14 12:00:00,1.5,180.0,79.6082022907629,56.26572451379909,1841
2018-08-14 13:00:00,2.4,160.0,70.90222941321935,46.053616993055755,1863
2018-08-14 14:00:00,2.9,290.0,76.75262037422425,49.624307289375736,1814
2018-08-14 15:00:00,2.5,290.0,81.04459025052866,47.73852058789578,1832
2018-08-14 16:00:00,2.4,290.0,81.7211689374945,47.98477509109026,1957
2018-08-14 17:00:00,3.0,320.0,78.94327512210913,56.25805507677523,2000
2018-08-14 18:00:00,2.4,360.0,68.45630547413838,61.081110277260755,2000
2018-08-14 19:00:00,2.2,340.0,65.84282360107315,62.18062784486002,2000
2018-08-14 20:00:00,0.9,360.0,62.27213330475316,55.610236883855144,2000
2018-08-14 21:00:00,0.3,0.0,60.3020972791973,51.27760738812831,2000
2018-08-14 22:00:00,0.7,50.0,55.36341926920448,49.31234417074157,2000
2018-08-14 23:00:00,0.4,0.0,55.36341926920447,50.392344170741566,2000
2018-08-15 00:00:00,0.8,20.0,48.96577176069972,51.128622893049126,1986
2018-08-15 01:00:00,0.4,0.0,46.18892928685386,49.25931089877515,1942
2018-08-15 02:00:00,0.4,0.0,42.71787619454654,46.56267090593266,1949
2018-08-15 03:00:00,0.3,0.0,37.67787619454654,47.64267090593266,1952
2018-08-15 04:00:00,0.5,50.0,36.298996196932386,47.35968860336843,1835
2018-08-15 05:00:00,0.8,70.0,33.59268144906897,47.26470661614637,1808
2018-08-15 06:00:00,1.0,50.0,30.834921453840646,49.2187420110179,1700
2018-08-15 07:00:00,0.6,70.0,28.805185392943088,48.51750552060134,1797
2018-08-15 08:00:00,0.8,90.0,27.033330657318256,45.472901429255,1772
2018-08-15 09:00:00,1.6,70.0,23.826909157774082,45.591709138913636,2000
2018-08-15 10:00:00,1.0,160.0,18.197875176523624,40.60816143332023,1937
2018-08-15 11:00:00,1.2,140.0,8.99353517650216,34.95943165869866,1887
2018-08-15 12:00:00,1.1,90.0,5.033535176502158,40.35943165869867,1807
2018-08-15 13:00:00,1.5,70.0,2.9142490625920368,50.32528467624753,2000
2018-08-15 14:00:00,0.9,140.0,-8.978773753797235,44.272610384222055,1976
2018-08-15 15:00:00,1.4,20.0,-19.159788863231785,45.93047990305201,2000
2018-08-15 16:00:00,0.7,90.0,-29.79873310682203,42.975425864718225,2000
2018-08-15 17:00:00,3.9,320.0,-27.716101251437642,45.45740986042372,1929
2018-08-15 18:00:00,2.3,110.0,-35.496756151544965,33.985483073687185,1546
2018-08-15 19:00:00,0.7,90.0,-40.72555568668427,26.54311751706279,2000
2018-08-15 20:00:00,1.5,70.0,-45.799895838928165,25.1500262910214,2000
2018-08-15 21:00:00,1.3,70.0,-50.197657304206224,25.67068056178553,2000
2018-08-15 22:00:00,1.0,110.0,-51.65011874237567,22.819583269403047,2000
2018-08-15 23:00:00,1.1,70.0,-55.37130152068787,22.733983036972692,2000
2018-08-16 00:00:00,0.9,90.0,-57.626283507909946,20.02766828910928,2000
2018-08-16 01:00:00,1.0,70.0,-61.00917694273921,19.818940805081684,2000
2018-08-16 02:00:00,0.8,90.0,-63.88917694273922,18.378940805081687,2000
2018-08-16 03:00:00,0.6,110.0,-65.91891300363677,16.56017729549824,2000
2018-08-16 04:00:00,0.9,360.0,-64.54003300602263,18.64315959806247,2000
2018-08-16 05:00:00,0.5,70.0,-63.52516497557383,18.27377784327075,2000
2018-08-16 06:00:00,1.1,50.0,-63.80094097509667,18.5051813827579,2000
2018-08-16 07:00:00,1.2,50.0,-65.08051690847309,20.543260347020304,2000
2018-08-16 08:00:00,1.3,50.0,-65.78560490226991,23.55150636035331,2000
2018-08-16 09:00:00,1.1,70.0,-64.09415818485527,22.935870102367108,2000
2018-08-16 10:00:00,2.2,140.0,-67.95376353760025,20.25169154769407,1939
2018-08-16 11:00:00,2.4,110.0,-73.29586530734466,20.60594950363428,1968
2018-08-16 12:00:00,2.2,140.0,-74.42674317606203,14.538877514131972,2000
2018-08-16 13:00:00,2.0,110.0,-76.11818989347668,10.229423708228547,2000
2018-08-16 14:00:00,2.0,110.0,-80.80134490775085,10.24886267198922,2000
2018-08-16 15:00:00,2.0,70.0,-85.84335025504801,7.97535689517306,2000
2018-08-16 16:00:00,1.9,90.0,-90.163350255048,7.975356895173058,2000
2018-08-16 17:00:00,2.2,110.0,-106.6304538516714,-5.488706621356686,2000
2018-08-16 18:00:00,2.1,70.0,-105.95387516470556,-0.07110755107809297,2000
2018-08-16 19:00:00,2.5,90.0,-112.43387516470554,-0.07110755107809218,2000
2018-08-16 20:00:00,1.9,140.0,-111.7562022627176,-7.157760315970515,2000
2018-08-16 21:00:00,2.0,90.0,-114.55844079743953,-8.758414586734643,2000
2018-08-16 22:00:00,2.1,90.0,-118.73554736261028,-7.5271420707622365,2000
2018-08-16 23:00:00,2.2,90.0,-122.93436458429807,-8.881541838331882,2000
2018-08-17 00:00:00,2.0,90.0,-126.89436458429809,-8.881541838331882,2000
2018-08-17 01:00:00,2.1,90.0,-131.07147114946878,-10.11281435430429,2000
2018-08-17 02:00:00,1.4,160.0,-129.9152526718302,-14.848865163065266,2000
2018-08-17 03:00:00,1.3,110.0,-132.28327807621068,-15.710755924245953,2000
2018-08-17 04:00:00,1.6,70.0,-137.6959075719375,-16.980719898690097,2000
2018-08-17 05:00:00,1.9,110.0,-142.43195838069846,-19.935773937023882,2000
2018-08-17 06:00:00,2.0,110.0,-146.16420925560584,-24.943757903327388,2000
2018-08-17 07:00:00,1.7,110.0,-148.60581610054166,-29.81376365432633,2000
2018-08-17 08:00:00,1.7,110.0,-150.7716469459546,-34.915172944812426,1944
2018-08-17 09:00:00,2.6,110.0,-155.84598709819846,-39.47088125391035,1990
2018-08-17 10:00:00,2.2,90.0,-158.6751092294811,-33.40380926440803,1977
2018-08-17 11:00:00,2.2,90.0,-158.47616498589082,-30.448755226074255,1951
2018-08-17 12:00:00,1.9,70.0,-159.81278464334906,-22.042265456224374,1981
2018-08-17 13:00:00,2.1,160.0,-155.6326700572326,-26.683796637421025,2000
2018-08-17 14:00:00,2.0,90.0,-156.06688318757404,-24.22125160547621,1964
2018-08-17 15:00:00,2.1,110.0,-156.40517253105693,-29.269468920963078,2000
2018-08-17 16:00:00,1.5,70.0,-154.6395126833009,-27.422560147004475,2000
2018-08-17 17:00:00,1.9,160.0,-149.53656490702403,-31.141258138040783,1975
2018-08-17 18:00:00,1.4,140.0,-145.67213824670276,-37.58779441490249,2000
2018-08-17 19:00:00,1.5,140.0,-140.14319133901006,-41.72443440774497,2000
2018-08-17 20:00:00,1.7,110.0,-141.49744292796387,-38.57785369396426,1887
2018-08-17 21:00:00,1.6,90.0,-140.05744292796388,-38.57785369396426,2000
2018-08-17 22:00:00,1.7,90.0,-138.61744292796385,-38.57785369396426,2000
2018-08-17 23:00:00,1.2,140.0,-133.47428540180974,-41.88716568823825,2000
2018-08-18 00:00:00,1.2,90.0,-130.59428540180974,-41.88716568823825,2000
2018-08-18 01:00:00,0.9,90.0,-126.27428540180973,-41.88716568823825,2000
2018-08-18 02:00:00,1.1,90.0,-128.51050387944835,-37.15111487947727,2000
2018-08-18 03:00:00,1.0,110.0,-127.49563584899957,-36.78173312468554,1818
2018-08-18 04:00:00,1.4,110.0,-126.81905716203372,-40.475550672602765,2000
2018-08-18 05:00:00,1.0,110.0,-123.77445307068737,-39.3674054082276,2000
2018-08-18 06:00:00,1.0,110.0,-120.3915596358581,-38.13613289225519,2000
2018-08-18 07:00:00,1.3,140.0,-117.64888680998135,-39.62805760889892,2000
2018-08-18 08:00:00,1.0,140.0,-114.21200336564313,-40.29265432697414,2000
2018-08-18 09:00:00,1.4,110.0,-110.152531243848,-38.81512730780725,1921
2018-08-18 10:00:00,1.2,180.0,-102.232531243848,-43.13512730780725,1962
2018-08-18 11:00:00,1.6,90.0,-100.072531243848,-43.13512730780725,2000
2018-08-18 12:00:00,1.5,160.0,-95.49194249163102,-50.54888524039873,1936
2018-08-18 13:00:00,1.5,140.0,-96.37732330039627,-47.58144902009975,2000
2018-08-18 14:00:00,1.8,360.0,-89.17732330039627,-41.10144902009975,1999
2018-08-18 15:00:00,1.9,250.0,-75.64574956107919,-40.855194516905264,1943
2018-08-18 16:00:00,2.1,290.0,-63.46733319569381,-40.11643100732183,2000
2018-08-18 17:00:00,2.9,340.0,-57.55722511902625,-23.87854252014133,2000
2018-08-18 18:00:00,2.1,20.0,-56.90324784974815,-12.913602313680215,2000
2018-08-18 19:00:00,1.6,360.0,-53.43219475744083,-3.016962320837734,2000
2018-08-18 20:00:00,1.2,360.0,-47.681275918231066,3.396200956315358,2000
2018-08-18 21:00:00,0.9,50.0,-44.403259913936566,5.478832811699745,2000
2018-08-18 22:00:00,0.8,50.0,-40.48946791011922,7.330061127596979,2000
2018-08-18 23:00:00,1.3,290.0,-33.31486397099532,12.240027392635092,2000
2018-08-19 00:00:00,2.4,320.0,-23.441179023303615,18.858651381183062,2000
2018-08-19 01:00:00,0.9,340.0,-19.093033758928446,21.903255472529406,2000
2018-08-19 02:00:00,0.3,0.0,-15.133033758928446,22.983255472529407,2000
2018-08-19 03:00:00,0.6,20.0,-12.48890383368262,26.24426404939938,2000
2018-08-19 04:00:00,0.3,0.0,-7.7528530249216425,29.04804557176075,2000
2018-08-19 05:00:00,0.3,0.0,-4.369959590092374,31.35931808773315,2000
2018-08-19 06:00:00,0.6,20.0,-1.725829664846547,34.62032666460313,2000
2018-08-19 07:00:00,1.0,50.0,-1.4753436467418615,40.51945005327149,2000
2018-08-19 08:00:00,0.8,110.0,-1.8676229997337384,42.292192035721875,2000
2018-08-19 09:00:00,0.7,110.0,0.5004024046467513,43.154082796902564,1980
2018-08-19 10:00:00,0.9,140.0,-1.5822294507376398,44.992098801197066,1968
2018-08-19 11:00:00,1.0,110.0,0.7948771144330951,43.76082628522467,1914
2018-08-19 12:00:00,1.8,200.0,4.858076417142038,42.745958254775886,1858
2018-08-19 13:00:00,2.7,180.0,8.329129509449352,37.16259824761836,1893
2018-08-19 14:00:00,1.2,90.0,4.009129509449347,30.682598247618362,1962
2018-08-19 15:00:00,1.6,140.0,-6.1208246485207285,28.60960003560063,2000
2018-08-19 16:00:00,2.4,140.0,-18.778585809353896,19.405303763510606,2000
2018-08-19 17:00:00,2.5,160.0,-25.427457395604907,1.1376792154325457,1994
2018-08-19 18:00:00,1.9,180.0,-22.84178511206285,-12.806396997708921,2000
2018-08-19 19:00:00,2.5,290.0,-14.384551524989677,-15.488215707777902,2000
2018-08-19 20:00:00,1.4,290.0,-9.648500716228702,-18.08443418541653,2000
2018-08-19 21:00:00,0.7,270.0,-4.646516720523211,-20.16706604080092,2000
2018-08-19 22:00:00,0.6,250.0,-0.41057266344299564,-22.757057866281595,2000
2018-08-19 23:00:00,0.3,0.0,-4.808334128721046,-23.27771213704573,2000
2018-08-20 00:00:00,0.6,20.0,-11.100782585996194,-27.866600064696136,2000
2018-08-20 01:00:00,0.2,0.0,-12.208927850371364,-30.191204156042474,2000
2018-08-20 02:00:00,0.3,0.0,-12.208927850371364,-30.191204156042474,2000
2018-08-20 03:00:00,0.6,50.0,-13.12482033792491,-30.832518980017117,2000
2018-08-20 04:00:00,1.1,110.0,-16.84600311623711,-33.26691874758676,1542
2018-08-20 05:00:00,0.8,70.0,-19.552317864100527,-33.36190073480884,1395
2018-08-20 06:00:00,1.5,110.0,-23.88789450676099,-37.23854556966501,1450
2018-08-20 07:00:00,1.4,110.0,-25.866185320293642,-41.27636248689792,1879
2018-08-20 08:00:00,1.1,140.0,-25.70530950678892,-43.32488046887114,1739
2018-08-20 09:00:00,1.0,160.0,-24.568556618380835,-45.84588314251973,1993
2018-08-20 10:00:00,2.0,140.0,-27.11399555273954,-48.87941913727088,1875
2018-08-20 11:00:00,1.9,140.0,-28.127769368166195,-52.88789061223229,1810
2018-08-20 12:00:00,2.5,140.0,-36.12914838409538,-53.69308241761039,1814
2018-08-20 13:00:00,2.7,160.0,-39.45358417722088,-53.10689469164942,1864
2018-08-20 14:00:00,2.8,160.0,-38.581147221943624,-62.57899630917139,1966
2018-08-20 15:00:00,1.9,160.0,-37.21810837049673,-64.59407784298168,1877
2018-08-20 16:00:00,2.8,160.0,-35.11198646752778,-67.44755547195567,1928
2018-08-20 17:00:00,2.6,180.0,-32.03380517759676,-68.35032188488249,1731
2018-08-20 18:00:00,2.1,140.0,-36.893279506827,-67.30161787486198,1867
2018-08-20 19:00:00,1.9,230.0,-40.11076910296637,-74.77646641504892,1170
2018-08-20 20:00:00,3.4,200.0,-40.66049335742115,-88.00208561582981,1525
2018-08-20 21:00:00,3.1,200.0,-39.3635485579067,-98.48905526380054,1677
2018-08-20 22:00:00,4.2,200.0,-36.221940051720146,-111.95844418050005,1776
2018-08-20 23:00:00,4.9,180.0,-36.22194005172015,-130.67844418050004,1882
2018-08-21 00:00:00,3.7,180.0,-35.483176542136704,-146.0281802413976,1945
2018-08-21 01:00:00,3.9,180.0,-35.483176542136704,-160.7881802413976,1890
2018-08-21 02:00:00,4.3,180.0,-35.483176542136704,-177.3481802413976,1854
2018-08-21 03:00:00,4.5,180.0,-33.82852054499971,-194.9366014783205,1742
2018-08-21 04:00:00,6.9,180.0,-30.107337766687525,-218.42220171075087,925
2018-08-21 05:00:00,3.6,200.0,-22.96844196132344,-231.5856360889142,420
2018-08-21 06:00:00,3.3,200.0,-13.83090250637059,-240.90227564989218,882
2018-08-21 07:00:00,2.4,200.0,-6.1397976592758345,-247.29743837112102,1773
2018-08-21 08:00:00,3.5,200.0,0.7150950809862858,-256.10402939827236,1975
2018-08-21 09:00:00,3.0,230.0,10.219647582643658,-259.6632421480577,1847
2018-08-21 10:00:00,3.2,200.0,18.787790423498443,-264.97298114905465,1732
2018-08-21 11:00:00,2.3,230.0,29.52730566277951,-265.0555185663255,1438
2018-08-21 12:00:00,3.4,290.0,46.814231828377885,-253.97479202394848,1951
2018-08-21 13:00:00,2.6,230.0,57.30884360909701,-250.8574717765754,1895
2018-08-21 14:00:00,2.6,270.0,70.11640665381975,-241.3853701590535,1965
2018-08-21 15:00:00,2.0,270.0,79.65582443416734,-234.95787263287784,2000
2018-08-21 16:00:00,2.0,250.0,89.86917434854861,-227.94831604730072,1990
2018-08-21 17:00:00,2.3,290.0,97.64982924865592,-215.75638926056416,1953
2018-08-21 18:00:00,1.7,290.0,108.26022241709592,-207.87192999343165,2000
2018-08-21 19:00:00,1.7,290.0,108.77139726537187,-201.3820994660226,2000
2018-08-21 20:00:00,1.6,290.0,109.99770020679253,-187.91022576204725,1992
2018-08-21 21:00:00,0.4,0.0,106.18075540727806,-175.98325611407648,1985
2018-08-21 22:00:00,1.2,290.0,105.06888296198909,-160.29757666862668,1867
2018-08-21 23:00:00,0.1,0.0,105.06888296198908,-142.29757666862665,1892
2018-08-22 00:00:00,0.5,20.0,104.45324670400291,-127.28612995121205,1891
2018-08-22 01:00:00,0.6,360.0,104.45324670400286,-111.08612995121202,1884
2018-08-22 02:00:00,0.6,20.0,103.71448319441946,-93.57639389031448,1882
2018-08-22 03:00:00,0.8,20.0,102.72946518164152,-74.67007914245104,1920
2018-08-22 04:00:00,0.8,50.0,100.52325718545886,-47.978850826553824,1943
2018-08-22 05:00:00,0.4,0.0,96.09067612795819,-34.360434461168445,2000
2018-08-22 06:00:00,0.3,0.0,92.02747682524925,-22.116886126231858,2000
2018-08-22 07:00:00,0.6,110.0,87.0426867260179,-14.736705392225053,1999
2018-08-22 08:00:00,0.9,90.0,79.4932329201145,-2.8965783703226093,1976
2018-08-22 09:00:00,1.5,70.0,66.14561278218562,5.892436588250629,1982
2018-08-22 10:00:00,1.4,70.0,57.46948992231294,18.44147710206566,1923
2018-08-22 11:00:00,1.6,110.0,45.71401243756097,21.79372248471436,1874
2018-08-22 12:00:00,1.4,110.0,29.47612395038048,15.8836144080468,1923
2018-08-22 13:00:00,2.1,140.0,17.446473633556607,16.108810444733336,1925
2018-08-22 14:00:00,1.5,20.0,6.239564859597998,21.183150596977246,1985
2018-08-22 15:00:00,1.0,160.0,-2.1917076563744122,17.800257162147975,2000
2018-08-22 16:00:00,1.3,50.0,-12.542582519829768,23.2710482074258,2000
2018-08-22 17:00:00,1.2,50.0,-23.632549414211073,23.215963894535115,2000
2018-08-22 18:00:00,1.0,70.0,-32.76636168825009,22.354073133354426,2000
2018-08-22 19:00:00,0.5,110.0,-40.208727244874495,19.645273598215127,2000
2018-08-22 20:00:00,1.0,110.0,-49.0042501754306,16.443965056686867,2000
2018-08-22 21:00:00,2.7,140.0,-55.25214574158376,7.558013069570402,2000
2018-08-22 22:00:00,2.0,110.0,-66.07740473303741,3.6179410184586973,2000
2018-08-22 23:00:00,1.8,110.0,-72.16661291573011,1.0416504897083634,2000
2018-08-23 00:00:00,1.3,90.0,-76.2309766577439,-0.649796227706271,2000
2018-08-23 01:00:00,0.8,110.0,-78.93729140560734,-3.794814240484196,2000
2018-08-23 02:00:00,1.4,90.0,-83.2385278960239,-5.824550301381757,2000
2018-08-23 03:00:00,1.4,110.0,-86.98956069200695,-10.254646571606544,2000
2018-08-23 04:00:00,1.0,90.0,-88.38335269582427,-12.105874887503777,2000
2018-08-23 05:00:00,0.9,110.0,-91.42795678717063,-14.654020151878944,2000
2018-08-23 06:00:00,1.5,90.0,-96.82795678717062,-15.734020151878944,2000
2018-08-23 07:00:00,1.1,70.0,-98.51940350458526,-13.64085687472585,2000
2018-08-23 08:00:00,1.3,110.0,-99.6771649698633,-15.24151114548998,2000
2018-08-23 09:00:00,1.5,90.0,-100.0028248176194,-17.088419919448594,2000
2018-08-23 10:00:00,1.8,110.0,-101.3559821915511,-21.028491970560296,2000
2018-08-23 11:00:00,1.7,70.0,-101.69427153503403,-16.96529266785135,1992
2018-08-23 12:00:00,1.9,90.0,-103.79822072627306,-15.241511145489984,2000
2018-08-23 13:00:00,1.9,110.0,-105.36624392321843,-11.78963293585808,2000
2018-08-23 14:00:00,2.0,70.0,-110.28512201891837,-14.40142805615717,2000
2018-08-23 15:00:00,2.1,50.0,-114.84514549292543,-6.159060292097665,1992
2018-08-23 16:00:00,1.9,70.0,-117.68755502530422,-6.827888525083094,2000
2018-08-23 17:00:00,2.2,50.0,-120.44531502053255,-4.513853130211553,2000
2018-08-23 18:00:00,2.3,70.0,-124.84307648581058,-2.9131988594474225,2000
2018-08-23 19:00:00,2.2,70.0,-130.59399532502036,0.41123693367807906,1970
2018-08-23 20:00:00,2.1,90.0,-134.77110189019106,1.6425094496504862,1952
2018-08-23 21:00:00,2.0,70.0,-135.28899319369646,11.551006468711767,2000
2018-08-23 22:00:00,1.7,50.0,-133.21139831592606,17.9474116719382,1815
2018-08-23 23:00:00,1.9,50.0,-132.3619341241672,24.560369450944464,1801
2018-08-24 00:00:00,2.0,50.0,-133.19745411462384,29.188440240687548,2000
2018-08-24 01:00:00,2.0,70.0,-137.25692623641896,32.63600328541029,2000
2018-08-24 02:00:00,2.0,50.0,-137.7324462268756,37.264074075153374,1453
2018-08-24 03:00:00,2.2,50.0,-139.06346740761694,44.07873346623213,1286
2018-08-24 04:00:00,2.0,50.0,-140.97898739807357,48.706804255975214,1433
2018-08-24 05:00:00,1.5,50.0,-142.07102329956973,53.28600261265769,1967
2018-08-24 06:00:00,1.1,320.0,-134.125584365211,56.31953860740885,2000
2018-08-24 07:00:00,2.3,270.0,-122.12440158689883,54.96513883983919,2000
2018-08-24 08:00:00,1.7,290.0,-111.975721282411,58.658956387756426,2000
2018-08-24 09:00:00,1.7,320.0,-102.64186111112939,63.347148379644565,2000
2018-08-24 10:00:00,2.2,320.0,-91.46177505971929,71.63051089789721,2000
2018-08-24 11:00:00,2.6,290.0,-76.91533328995342,72.73865616227238,1995
2018-08-24 12:00:00,3.2,290.0,-59.250074298499776,76.67872821338408,1828
2018-08-24 13:00:00,2.8,290.0,-43.350475154802204,82.46570903845439,2000
2018-08-24 14:00:00,2.9,290.0,-26.774297324138775,83.57385430282957,250
2018-08-24 15:00:00,3.1,270.0,-9.823001334159306,78.71437997359934,1188
2018-08-24 16:00:00,2.7,270.0,6.32449619201631,76.37496219325176,1973
2018-08-24 17:00:00,1.9,250.0,18.819065707694225,68.94466654418679,2000
2018-08-24 18:00:00,2.7,230.0,34.045672594918,59.864844191297074,1938
2018-08-24 19:00:00,3.0,200.0,45.181855699459625,47.00736435166998,1275
2018-08-24 20:00:00,3.5,230.0,62.39401568275876,38.90824046961957,2000
2018-08-24 21:00:00,3.6,200.0,73.59238360991796,24.267279072289377,2000
2018-08-24 22:00:00,2.9,230.0,86.27807958796822,13.62271625588029,1860
2018-08-24 23:00:00,2.7,230.0,98.96377556601853,2.978153439471195,1990
2018-08-25 00:00:00,2.4,200.0,107.43434959480892,-9.768861593862137,1976
2018-08-25 01:00:00,2.1,250.0,121.30421267760893,-14.81707890934901,1922
2018-08-25 02:00:00,2.1,200.0,129.40540495160764,-26.549225912233563,1829
2018-08-25 03:00:00,2.0,200.0,137.93502197305477,-38.40589065060949,1849
2018-08-25 04:00:00,1.8,200.0,145.6668324922617,-49.123169623045264,1941
2018-08-25 05:00:00,1.7,230.0,154.49166447699233,-56.528082886634195,1592
2018-08-25 06:00:00,2.0,200.0,154.40877057457843,-66.32740575104388,1439
